24.858,1
24.821,1
24.743,1
24.662,1
24.595,1
24.528,1
24.488,1
24.432,1
24.415,1
24.343,1
24.293,1
24.253,1
24.189,1
24.151,1
24.113,1
24.065,1
24.064,1
24.032,1
24.053,1
24.009,1
23.912,1
23.915,1
23.881,1
23.837,1
23.821,1
23.775,1
23.705,1
23.657,1
23.62,1
23.616,1
23.573,1
23.593,1
23.54,1
23.54,1
23.568,1
23.541,1
23.483,1
23.409,1
23.41,1
23.351,1
23.314,1
23.331,1
23.346,1
23.347,1
23.353,1
23.363,1
23.343,1
23.307,1
23.298,1
23.306,1
23.317,1
23.27,1
23.277,1
23.243,1
23.234,1
23.246,1
23.291,1
23.302,1
23.269,1
23.227,1
23.212,1
23.18,1
23.215,1
23.234,1
23.185,1
23.193,1
23.208,1
23.18,1
23.2,1
23.221,1
23.184,1
23.166,1
23.147,1
23.129,1
23.124,1
23.179,1
23.176,1
23.202,1
23.215,1
23.229,1
23.208,1
23.184,1
23.2,1
23.172,1
23.152,1
23.098,1
23.11,1
23.082,1
23.074,1
23.08,1
23.115,1
23.113,1
23.059,1
23.037,1
23.025,1
23.042,1
23.059,1
23.05,1
23.022,1
23.041,1
23.016,1
22.999,1
22.949,1
22.938,1
22.911,1
22.914,1
22.925,1
22.916,1
22.881,1
22.879,1
22.905,1
22.931,1
22.947,1
23.002,1
23.01,1
23.047,1
23.069,1
23.085,1
23.085,1
23.097,1
23.091,1
23.055,1
23.039,1
23.025,1
23.025,1
23.012,1
23.004,1
23.02,1
23.022,1
23.04,1
23.023,1
22.998,1
23.04,1
23.158,1.75
23.515,2.5
23.909,2.5
24.275,2.5
24.686,2.5
25.078,2.5
25.423,2.5
25.779,2.5
26.112,2.5
26.436,2.5
26.737,2.5
26.971,2.5
27.268,2.5
27.479,2.5
27.786,2.5
27.993,2.5
28.261,2.5
28.505,2.5
28.717,2.5
28.924,2.5
29.153,2.5
29.36,2.5
29.589,2.5
29.809,2.5
29.954,2.5
30.079,2.5
30.293,2.5
30.495,2.5
30.618,2.5
30.764,2.5
30.93,2.5
31.13,2.5
31.239,2.5
31.338,2.5
31.528,2.5
31.671,2.5
31.768,2.5
31.856,2.5
31.956,2.5
32.052,2.5
32.194,2.5
32.271,2.5
32.357,2.5
32.445,2.5
32.597,2.5
32.732,2.5
32.809,2.5
32.941,2.5
32.998,2.5
33.098,2.5
33.159,2.5
33.239,2.5
33.241,2.5
33.31,2.5
33.373,2.5
33.35,2.5
33.427,2.5
33.466,2.5
33.52,2.5
33.665,2.5
33.677,2.5
33.759,2.5
33.782,2.5
33.834,2.5
33.851,2.5
33.935,2.5
33.979,2.5
34.026,2.5
34.047,2.5
34.027,2.5
34.089,2.5
34.133,2.5
34.137,2.5
34.106,2.5
34.103,2.5
34.19,2.5
34.136,2.5
34.203,2.5
34.284,2.5
34.264,2.5
34.252,2.5
34.309,2.5
34.33,2.5
34.381,2.5
34.344,2.5
34.359,2.5
34.365,2.5
34.374,2.5
34.388,2.5
34.413,2.5
34.489,2.5
34.554,2.5
34.549,2.5
34.515,2.5
34.547,2.5
34.599,2.5
34.687,2.5
34.688,2.5
34.73,2.5
34.701,2.5
34.638,2.5
34.667,2.5
34.71,2.5
34.682,2.5
34.733,2.5
34.71,2.5
34.625,2.5
34.629,2.5
34.664,2.5
34.64,2.5
34.698,2.5
34.666,2.5
34.666,2.5
34.697,2.5
34.721,2.5
34.724,2.5
34.675,2.5
34.7,2.5
34.745,2.5
34.764,2.5
34.778,2.5
34.829,2.5
34.856,2.5
34.829,2.5
34.894,2.5
34.92,2.5
34.93,2.5
34.944,2.5
34.934,2.5
34.951,2.5
34.954,2.5
34.911,2.5
34.944,2.5
34.99,2.5
35.066,2.5
35.064,2.5
35.047,2.5
35.016,2.5
35.007,2.5
35.072,2.5
35.041,2.5
34.985,2.5
34.988,2.5
35.007,2.5
35.04,2.5
35.052,2.5
35.056,2.5
35.07,2.5
35.039,2.5
35.053,2.5
35.114,2.5
35.109,2.5
35.076,2.5
35.05,2.5
35.002,2.5
34.925,2.5
34.965,2.5
34.945,2.5
34.932,2.5
34.928,2.5
34.916,2.5
34.857,2.5
34.82,2.5
34.823,2.5
34.83,2.5
34.754,2.5
34.764,2.5
34.745,2.5
34.769,2.5
34.784,2.5
34.811,2.5
34.803,2.5
34.792,2.5
34.76,2.5
34.781,2.5
34.805,2.5
34.846,2.5
34.842,2.5
34.876,2.5
34.907,2.5
34.939,2.5
34.915,2.5
34.897,2.5
34.925,2.5
34.946,2.5
34.935,2.5
34.946,2.5
34.996,2.5
35.032,2.5
35.024,2.5
35.042,2.5
35.052,2.5
35.06,2.5
35.078,2.5
35.094,2.5
35.127,2.5
35.187,2.5
35.229,2.5
35.248,2.5
35.24,2.5
35.066,1.25
34.592,0
34.044,0
33.515,0
33.005,0
32.514,0
32.041,0
31.585,0
31.146,0
30.722,0
30.314,0
29.921,0
29.542,0
29.177,0
28.825,0
28.486,0
28.159,0
27.844,0
27.541,0
27.249,0
26.967,0
26.696,0
26.434,0
26.194,0
25.95,0
25.716,0
25.49,0
25.272,0
25.062,0
24.86,0
24.675,0
24.488,0
24.307,0
24.134,0
23.966,0
23.803,0
23.647,0
23.496,0
23.351,0
23.211,0
23.076,0
22.946,0
22.821,0
22.7,0
22.583,0
22.471,0
22.363,0
22.259,0
22.159,0
22.062,0
21.969,0
21.879,0
21.793,0
21.709,0
21.63,0
21.553,0
21.478,0
21.406,0
21.337,0
21.271,0
21.206,0
21.144,0
21.084,0
21.027,0
20.971,0
20.918,0
20.866,0
20.817,0
20.769,0
20.723,0
20.678,0
20.635,0
20.594,0
20.554,0
20.516,0
20.479,0
20.443,0
20.409,0
20.382,0
20.35,0
20.319,0
20.289,0
20.261,0
20.233,0
20.206,0
20.181,0
20.156,0
20.132,0
20.109,0
20.087,0
20.066,0
20.045,0
20.029,0
20.01,0
19.991,0
19.973,0
19.956,0
19.939,0
19.923,0
19.908,0
19.893,0
19.879,0
19.865,0
19.852,0
19.839,0
19.837,0
19.825,0
19.813,0
19.802,0
19.791,0
19.78,0
19.77,0
19.76,0
19.751,0
19.742,0
19.733,0
19.725,0
19.716,0
19.708,0
19.701,0
19.694,0
19.687,0
19.68,0
19.673,0
19.667,0
19.663,0
19.657,0
19.652,0
19.646,0
19.641,0
19.636,0
19.631,0
19.626,0
19.621,0
19.617,0
19.613,0
19.609,0
19.605,0
19.601,0
19.597,0
19.594,0
19.597,0
19.594,0
19.59,0
19.587,0
19.584,0
19.581,0
19.578,0
19.575,0
19.572,0
19.57,0
19.567,0
19.565,0
19.562,0
19.56,0
19.558,0
19.556,0
19.554,0
19.552,0
19.55,0
19.548,0
19.546,0
19.545,0
19.543,0
19.541,0
19.54,0
19.538,0
19.537,0
19.536,0
19.534,0
19.533,0
19.532,0
19.535,0
19.534,0
19.533,0
19.531,0
19.53,0
19.529,0
19.528,0
19.544,0
19.542,0
19.541,0
19.539,0
19.538,0
19.536,0
19.535,0
19.54,0
19.538,0
19.542,0
19.544,0
19.543,0
19.541,0
19.54,0
19.538,0
19.537,0
19.536,0
19.534,0
19.533,0
19.532,0
19.531,0
19.56,0.75
19.741,1.5
19.967,1.5
20.269,1.5
20.477,1.5
20.667,1.5
20.933,1.5
21.137,1.5
21.322,1.5
21.541,1.5
21.712,1.5
21.856,1.5
22.056,1.5
22.228,1.5
22.434,1.5
22.573,1.5
22.735,1.5
22.889,1.5
23.029,1.5
23.189,1.5
23.318,1.5
23.499,1.5
23.548,1.5
23.646,1.5
23.787,1.5
23.955,1.5
24.046,1.5
24.168,1.5
24.243,1.5
24.317,1.5
24.402,1.5
24.447,1.5
24.566,1.5
24.647,1.5
24.735,1.5
24.804,1.5
24.88,1.5
24.926,1.5
24.999,1.5
25.047,1.5
25.06,1.5
25.171,1.5
25.176,1.5
25.312,1.5
25.361,1.5
25.317,1.5
25.417,1.5
25.468,1.5
25.519,1.5
25.533,1.5
25.578,1.5
25.653,1.5
25.697,1.5
25.75,1.5
25.808,1.5
25.872,1.5
25.918,1.5
25.945,1.5
25.902,1.5
25.991,1.5
25.999,1.5
26.047,1.5
26.054,1.5
26.086,1.5
26.141,1.5
26.162,1.5
26.185,1.5
26.194,1.5
26.205,1.5
26.207,1.5
26.185,1.5
26.232,1.5
26.273,1.5
26.313,1.5
26.296,1.5
26.282,1.5
26.313,1.5
26.328,1.5
26.327,1.5
26.344,1.5
26.311,1.5
26.3,1.5
26.278,1.5
26.285,1.5
26.286,1.5
26.284,1.5
26.33,1.5
26.311,1.5
26.264,1.5
26.286,1.5
26.3,1.5
26.329,1.5
26.33,1.5
26.31,1.5
26.317,1.5
26.323,1.5
26.333,1.5
26.29,1.5
26.26,1.5
26.308,1.5
26.374,1.5
26.332,1.5
26.326,1.5
26.312,1.5
26.325,1.5
26.365,1.5
26.401,1.5
26.365,1.5
26.426,1.5
26.398,1.5
26.426,1.5
26.437,1.5
26.415,1.5
26.457,1.5
26.477,1.5
26.507,1.5
26.477,1.5
26.45,1.5
26.472,1.5
26.463,1.5
26.504,1.5
26.534,1.5
26.53,1.5
26.55,1.5
26.552,1.5
26.573,1.5
26.564,1.5
26.554,1.5
26.578,1.5
26.581,1.5
26.584,1.5
26.612,1.5
26.622,1.5
26.675,1.5
26.662,1.5
26.688,1.5
26.694,1.5
26.675,1.5
26.624,1.5
26.623,1.5
26.626,1.5
26.624,1.5
26.654,1.5
26.594,1.5
26.593,1.5
26.581,1.5
26.587,1.5
26.618,1.5
26.632,1.5
26.652,1.5
26.64,1.5
26.615,1.5
26.645,1.5
26.66,1.5
26.651,1.5
26.692,1.5
26.697,1.5
26.705,1.5
26.722,1.5
26.75,1.5
26.74,1.5
26.737,1.5
26.75,1.5
26.717,1.5
26.732,1.5
26.686,1.5
26.705,1.5
26.709,1.5
26.715,1.5
26.685,1.5
26.695,1.5
26.752,1.5
26.772,1.5
26.771,1.5
26.781,1.5
26.783,1.5
26.807,1.5
26.766,1.5
26.805,1.5
26.75,1.5
26.756,1.5
26.716,1.5
26.724,1.5
26.722,1.5
26.78,1.5
26.771,1.5
26.768,1.5
26.744,1.5
26.773,1.5
26.776,1.5
26.769,1.5
26.8,1.5
26.835,1.5
26.84,1.5
26.818,1.5
26.854,1.5
26.843,1.5
26.852,1.5
26.841,1.5
26.826,0
26.56,0
26.303,0
26.056,0
25.817,0
25.588,0
25.367,0
25.153,0
24.948,0
24.751,0
24.56,0
24.376,0
24.199,0
24.028,0
23.863,0
23.705,0
23.552,0
23.404,0
23.262,0
23.126,0
22.994,0
22.867,0
22.744,0
22.626,0
22.513,0
22.403,0
22.298,0
22.196,0
22.098,0
22.003,0
21.912,0
21.825,0
21.74,0
21.659,0
21.58,0
21.505,0
21.432,0
21.361,0
21.294,0
21.229,0
21.173,0
21.112,0
21.054,0
20.998,0
20.943,0
20.891,0
20.84,0
20.792,0
20.745,0
20.699,0
20.656,0
20.614,0
20.573,0
20.534,0
20.497,0
20.46,0
20.426,0
20.392,0
20.359,0
20.328,0
20.302,0
20.273,0
20.245,0
20.218,0
20.191,0
20.166,0
20.142,0
20.119,0
20.096,0
20.075,0
20.054,0
20.034,0
20.014,0
19.995,0
19.977,0
19.96,0
19.943,0
19.927,0
19.912,0
19.897,0
19.882,0
19.868,0
19.855,0
19.842,0
19.83,0
19.833,0
19.821,0
19.809,0
19.798,0
19.787,0
19.777,0
19.767,0
19.757,0
19.748,0
19.739,0
19.73,0
19.722,0
19.714,0
19.706,0
19.698,0
19.691,0
19.684,0
19.678,0
19.671,0
19.665,0
19.659,0
19.653,0
19.648,0
19.642,0
19.637,0
19.632,0
19.627,0
19.623,0
19.618,0
19.614,0
19.61,0
19.606,0
19.602,0
19.598,0
19.595,0
19.591,0
19.588,0
19.585,0
19.582,0
19.579,0
19.576,0
19.573,0
19.57,0
19.568,0
19.565,0
19.565,0
19.563,0
19.561,0
19.559,0
19.556,0
19.554,0
19.552,0
19.551,0
19.549,0
19.547,0
19.545,0
19.544,0
19.542,0
19.548,0
19.547,0
19.545,0
19.543,0
19.542,0
19.54,0
19.539,0
19.537,0
19.536,0
19.538,0
19.536,0
19.535,0
19.534,0
19.533,0
19.531,0
19.53,0
19.529,0
19.528,0
19.527,0
19.526,0
19.525,0
19.524,0
19.523,0
19.523,0
19.522,0
19.521,0
19.52,0
19.519,0
19.519,0
19.518,0
19.517,0
19.517,0
19.516,0
19.516,0
19.515,0
19.514,0
19.514,0
19.513,0
19.513,0
19.512,0
19.512,0
19.512,0
19.511,0
19.511,0
19.51,0
19.51,0
19.51,0
19.509,0
19.509,0
19.509,0
19.508,0
19.508,0
19.508,0
19.507,0
19.507,0
19.507,0
19.517,0
19.583,0
19.717,0
19.833,0
